id,chain_id,species,pdb,domain,chain,length,abundance,evorate,conden,ppi,dostox,dN,dS,mutant,other_id,uniprot
1096,391,1,1xg4.A,1XG4,A,2.4578818967339924,2.250420002308894,,0.5702860230817547,1.0791812460476249,2.0,,,0,,
1097,392,1,1xhs.A,1XHS,A,2.05307844348342,-1,-1.1499667423102309,0.6124977637028779,-1,1.0,,,0,,
1098,393,1,1xm5.A,1XM5,A,2.1818435879447726,-1,-0.848017604542526,0.553749563700167,1.1760912590556813,1.0,,,0,,
1099,394,1,1xn7.A,1XN7,A,1.8920946026904804,-1,-0.9888526392242025,0.5262100038416643,-1,1.0,,,0,,
1100,395,1,1xnf.A,1XNF,A,2.413299764081252,1.575187844927661,-1.4685210829577449,0.5999594488089286,0.47712125471966244,1.0,,,0,,
1101,396,1,1xnz.A,1XNZ,A,2.4183012913197452,2.4683473304121573,-0.9742846160986594,0.6012340469164473,1.6720978579357175,3.0,,,0,,
1102,397,1,1xqf.A,1XQF,A,2.558708570533166,-1,-1.112945621949043,0.6159290199373769,-1,1.0,,,0,,
1103,398,1,1xrh.A,1XRH,A,2.5352941200427703,-1,,0.5846251784185181,0.6989700043360189,2.0,,,0,,
1104,399,1,1xru.A,1XRU,A,2.44870631990508,-1,-0.8419392060633948,0.5778248609802386,0.3010299956639812,2.0,,,0,,
1105,400,1,1xs1.A,1XS1,A,2.285557309007774,1.7788744720027396,-1.3819519032879073,0.5313511645830596,0.3010299956639812,3.0,,,0,,
1106,401,1,1xsq.A,1XSQ,A,2.187520720836463,-1,-0.8239087409443188,0.5149061964732999,0.6020599913279624,2.0,,,0,,
1107,402,1,1xvi.A,1XVI,A,2.3654879848909,2.503790683057181,-0.6004993386853894,0.5755226769897397,0.47712125471966244,2.0,,,0,,
1108,403,1,1xw8.A,1XW8,A,2.361727836017593,-1,-0.7153437172114843,0.5568209318414914,0.6020599913279624,2.0,,,0,,
1109,404,1,1xwy.A,1XWY,A,2.4149733479708178,-1,-0.7337683033101068,0.5940498419372989,-1,,,,0,,
1110,405,1,1y00.A,1Y00,A,1.7853298350107671,3.4171394097273255,-4,0.43738585596638746,0.6989700043360189,3.0,,,0,,
1111,406,1,1y0g.A,1Y0G,A,2.2278867046136734,2.2648178230095364,-1.0506099933550872,0.5077074848798403,0.6020599913279624,1.0,,,0,,
1112,407,1,1y79.1,1Y79,1,2.835056101720116,2.2576785748691846,-0.6712127996454653,0.6107027388932476,0.6020599913279624,2.0,,,0,,
1113,408,1,1y8b.A,1Y8B,A,2.859138297294531,2.7867514221455614,,0.6695214250797918,0.7781512503836436,2.0,,,0,,
1114,409,1,1yac.A,1YAC,A,2.3096301674258988,3.0644579892269186,-0.27670855352241613,0.5683190850951119,0.3010299956639812,3.0,,,0,,
1115,410,1,1yba.A,1YBA,A,2.6085260335771943,2.8135809885681917,-1.408935392973501,0.5664021343529212,0.47712125471966244,2.0,,,0,,
1116,411,1,1yhd.A,1YHD,A,1.9637878273455553,3.263399331334002,-1.260427655549908,0.591309524584498,0.3010299956639812,3.0,,,0,,
1117,412,1,1yix.A,1YIX,A,2.423245873936808,-1,-1.1681302257194983,0.6016472154705631,1.0,3.0,,,0,,
1118,413,1,1ynf.A,1YNF,A,2.632457292184724,-1,,0.6048306194291561,0.0,2.0,,,0,,
1119,414,1,1yoe.A,1YOE,A,2.4800069429571505,1.741939077729199,-1.1307682802690238,0.5911425503234209,1.1760912590556813,2.0,,,0,,
1120,415,1,1yqq.A,1YQQ,A,2.436162647040756,-1,,0.5766752944605423,0.6020599913279624,3.0,,,0,,
1121,416,1,1yrr.A,1YRR,A,2.5809249756756194,2.060697840353612,-1.1051303432547475,0.5940056017883415,0.6989700043360189,2.0,,,0,,
1122,417,1,1yt3.A,1YT3,A,2.574031267727719,-1,-0.8751698505861408,0.5720928903039055,0.0,1.0,,,0,,
1123,418,1,1yw6.A,1YW6,A,2.499687082618404,-1,-0.530177984021837,0.552242228356702,0.8450980400142568,3.0,,,0,,
1124,419,1,1z15.A,1Z15,A,2.53655844257153,3.9607085516885565,-1.2196826878598488,0.5853253438945077,0.6020599913279624,1.0,,,0,,
1125,420,1,1z3a.A,1Z3A,A,2.1931245983544616,-1,-0.9215431819467074,0.583572809143774,0.6020599913279624,2.0,,,0,,
1126,421,1,1z6r.A,1Z6R,A,2.582063362911709,-1,,0.5810959241060506,0.8450980400142568,1.0,,,0,,
1127,422,1,1z9t.A,1Z9T,A,2.380211241711606,1.9854264740830017,-0.9083330424043154,0.5929203079956148,0.9030899869919435,3.0,,,0,,
1128,423,1,1zcd.A,1ZCD,A,2.575187844927661,-1,-1.111820506081675,0.5693856155080104,-1,1.0,,,0,,
1129,424,1,1zmr.A,1ZMR,A,2.586587304671755,3.656002320682957,-1.6840296545430822,0.5920989995049701,1.414973347970818,3.0,,,0,,
1130,425,1,1zud.1,1ZUD,1,2.369215857410143,1.6473829701146199,-0.7975116829399065,0.5722906061514175,0.6989700043360189,3.0,,,0,,
1131,426,1,1zud.2,1ZUD,2,1.8129133566428555,-1,-0.6434005642750291,0.47488613465025076,-1,,,,0,,
1132,427,1,1zvu.A,1ZVU,A,2.8356905714924254,-1,-1.3080348972326397,0.5554209539749998,1.6232492903979006,1.0,,,0,,
1133,428,1,1zyl.A,1ZYL,A,2.5118833609788744,-1,,0.5618404867309601,0.6989700043360189,1.0,,,0,,
1134,429,1,1zzm.A,1ZZM,A,2.413299764081252,-1,-0.6390281162740641,0.5935961666279939,0.6989700043360189,3.0,,,0,,
1135,430,1,2a6q.A,2A6Q,A,1.9344984512435677,-1,,0.42152166633697724,-1,,,,0,,
1136,431,1,2a6s.A,2A6S,A,1.919078092376074,-1,,0.5403169589194078,-1,,,,0,,
1137,432,1,2aa4.A,2AA4,A,2.4608978427565478,-1,-0.6126101736612706,0.5785131431421614,0.0,,,,0,,
1138,433,1,2abk.A,2ABK,A,2.3242824552976926,-1,-1.3695721249749762,0.5638961958750244,1.041392685158225,2.0,,,0,,
1139,434,1,2ae0.X,2AE0,X,2.525044807036845,-1,-1.0996328713435297,0.5652100706998118,0.0,1.0,,,0,,
1140,435,1,2avu.E,2AVU,E,2.1931245983544616,-1,-1.2041199826559248,0.5360405154385471,-1,2.0,,,0,,
1141,436,1,2b0c.A,2B0C,A,2.298853076409707,1.745855195173729,-0.9767475403662885,0.5870708349502506,-1,,,,0,,
1142,437,1,2b3d.A,2B3D,A,2.285557309007774,2.08278537031645,-1.1095789811990857,0.560157797131627,0.3010299956639812,1.0,,,0,,
1143,438,1,2b3t.B,2B3T,B,2.4771212547196626,-1,-1.51427857351842,0.5149858104940368,1.3222192947339193,1.0,,,0,,
1144,439,1,2b3w.A,2B3W,A,2.225309281725863,-1,,0.6391975275625179,1.2041199826559248,2.0,,,0,,
1145,440,1,2bn8.A,2BN8,A,1.8260748027008264,-1,-0.7569619513137056,0.5872281473128153,1.5185139398778875,3.0,,,0,,
1146,441,1,2bne.A,2BNE,A,2.369215857410143,2.1172712956557644,-1.779891911959945,0.5698068176571531,2.173186268412274,3.0,,,0,,
1147,442,1,2bon.A,2BON,A,2.4578818967339924,1.7715874808812553,-0.83209218999852,0.5755457593432876,0.7781512503836436,2.0,,,0,,
1148,443,1,2btd.A,2BTD,A,2.320146286111054,2.432969290874406,,0.6102981001411037,-1,,,,0,,
1149,444,1,2bz1.A,2BZ1,A,2.2405492482825995,-1,-1.3381873144627388,0.5483279859973178,0.47712125471966244,2.0,,,0,,
1150,445,1,2bzt.A,2BZT,A,1.8195439355418688,2.2227164711475833,-1.1203307943679464,0.6166225294555725,0.6989700043360189,3.0,,,0,,
1151,446,1,2c4n.A,2C4N,A,2.3979400086720375,2.093421685162235,,0.5861370252307931,0.6020599913279624,2.0,,,0,,
1152,447,1,2cbn.A,2CBN,A,2.48572142648158,-1,-0.7207894873986048,0.5677437127809374,0.8450980400142568,,,,0,,
1153,448,1,2cfq.A,2CFQ,A,2.6201360549737576,-1,,0.5997084462241686,-1,1.0,,,0,,
1154,449,1,2cg4.A,2CG4,A,2.1760912590556813,-1,-1.5800442515102422,0.4819153651083745,0.0,2.0,,,0,,
1155,450,1,2cgl.A,2CGL,A,2.680335513414563,-1,,0.6130274170222257,0.3010299956639812,1.0,,,0,,
1156,451,1,2cxa.A,2CXA,A,2.359835482339888,-1,-0.7564658981679381,0.5786850433786899,0.9030899869919435,1.0,,,0,,
1157,452,1,2d1p.B,2D1P,B,2.075546961392531,-1,-0.8167301563171954,0.5254206008204622,0.7781512503836436,3.0,,,0,,
1158,453,1,2d1p.C,2D1P,C,1.9777236052888478,-1,-0.5005878743277246,0.5381462661990385,-1,2.0,,,0,,
1159,454,1,2ddm.A,2DDM,A,2.4216039268698313,1.6180480967120927,-0.48174934869150005,0.5766522720643377,0.3010299956639812,1.0,,,0,,
1160,455,1,2der.A,2DER,A,2.5415792439465807,-1,-1.3106911408763797,0.5690108703473471,0.7781512503836436,1.0,,,0,,
1161,456,1,2dgm.A,2DGM,A,2.655138434811382,3.0969100130080562,,0.5788683286660286,1.4313637641589874,2.0,,,0,,
1162,457,1,2dh5.A,2DH5,A,2.5943925503754266,2.576341350205793,-1.485452247339714,0.609455668927316,0.7781512503836436,1.0,,,0,,
1163,458,1,2dhm.A,2DHM,A,2.0293837776852097,2.2430380486862944,-1.1180450286603996,0.49175378277214765,1.0,,,,0,,
1164,459,1,2dri.A,2DRI,A,2.432969290874406,3.6444385894678386,-1.5686362358410126,0.6465703535357279,0.9030899869919435,1.0,,,0,,
1165,460,1,2dxa.A,2DXA,A,2.1986570869544226,2.0644579892269186,-1.0254883072626717,0.5510838651857803,1.414973347970818,3.0,,,0,,
1166,461,1,2dy0.A,2DY0,A,2.2600713879850747,2.509202522331103,-1.3080348972326397,0.5672969802876373,0.8450980400142568,3.0,,,0,,
1167,462,1,2e3d.A,2E3D,A,2.456366033129043,2.598790506763115,-1.5257837359237447,0.557735717818272,0.47712125471966244,2.0,,,0,,
1168,463,1,2e85.A,2E85,A,2.1931245983544616,-1,-1.0793549985932125,0.5511693237822954,1.0791812460476249,2.0,,,0,,
1169,464,1,2ea9.A,2EA9,A,2.012837224705172,-1,,0.5386114313444779,0.0,2.0,,,0,,
1170,465,1,2eby.A,2EBY,A,2.0086001717619175,-1,,0.5228744023138037,0.6020599913279624,,,,0,,
1171,466,1,2ehj.A,2EHJ,A,2.3180633349627615,3.0965624383741357,-2.0177287669604316,0.5499958515306511,0.6989700043360189,2.0,,,0,,
1172,467,1,2ex2.A,2EX2,A,2.6589648426644352,-1,-1.216096420727265,0.5907192613211952,0.0,1.0,,,0,,
1173,468,1,2eyq.A,2EYQ,A,3.059184617631371,1.2576785748691846,-1.3353580244438745,0.5667438063040031,1.2304489213782739,1.0,,,0,,
1174,469,1,2f00.A,2F00,A,2.677606952720493,-1,-1.2596373105057561,0.5706129817305943,1.4471580313422192,3.0,,,0,,
1175,470,1,2f09.A,2F09,A,1.9138138523837167,-1,-0.7822529267372064,0.6163809775943482,0.7781512503836436,,,,0,,
1176,471,1,2f1f.A,2F1F,A,2.2121876044039577,2.7686381012476144,-1.6108339156354674,0.532104361451173,-1,3.0,,,0,,
1177,472,1,2f1v.A,2F1V,A,2.2600713879850747,-1,-0.9461535731477474,0.5481436374348455,0.6020599913279624,1.0,,,0,,
1178,473,1,2f2h.A,2F2H,A,2.888179493918325,-1,-0.938170692705301,0.6132920016473283,0.3010299956639812,1.0,,,0,,
1179,474,1,2f9y.A,2F9Y,A,2.478566495593843,3.176958980586908,-1.6003262785189618,0.578719415262622,1.7708520116421442,3.0,,,0,,
1180,475,1,2f9y.B,2F9Y,B,2.4099331233312946,2.537819095073274,-1.705533773838407,0.565954019011971,1.6720978579357175,2.0,,,0,,
1181,476,1,2ffy.A,2FFY,A,2.5538830266438746,-1,,0.6967843554566844,0.0,1.0,,,0,,
1182,477,1,2fki.A,2FKI,A,2.0718820073061255,2.3242824552976926,-1.072116589669293,0.5974318973561248,0.0,3.0,,,0,,
1183,478,1,2fpo.A,2FPO,A,2.2479732663618064,-1,-0.8651856296795399,0.5642753785522703,0.9030899869919435,2.0,,,0,,
1184,479,1,2fq1.A,2FQ1,A,2.4456042032735974,-1,-0.9362914406085826,0.5714293030614899,1.4913616938342726,1.0,,,0,,
1185,480,1,2frx.A,2FRX,A,2.6580113966571126,-1,-0.8353497840657031,0.5732082241145975,-1,,,,0,,
1186,481,1,2fsu.A,2FSU,A,2.230448921378274,-1,,0.5626377833417725,0.0,2.0,,,0,,
1187,482,1,2fvy.A,2FVY,A,2.484299839346786,3.9304395947667,-1.2204035087421754,0.6850785976925995,1.1139433523068367,,,,0,,
1188,483,1,2fwm.X,2FWM,X,2.3263358609287517,-1,-1.0141246426916064,0.5635285466787487,0.6989700043360189,2.0,,,0,,
1189,484,1,2g1p.A,2G1P,A,2.3891660843645326,-1,-1.1018235165023234,0.5908418347816027,1.505149978319906,1.0,,,0,,
1190,485,1,2g2n.A,2G2N,A,2.0453229787866576,-1,-0.5000381344038098,0.5321681316937004,-1,,,,0,,
1191,486,1,2g8s.A,2G8S,A,2.5415792439465807,-1,,0.6026784204385086,0.3010299956639812,1.0,,,0,,
1192,487,1,2g8y.A,2G8Y,A,2.5550944485783194,2.1522883443830563,,0.5847833789965078,-1,2.0,,,0,,
1193,488,1,2gfp.A,2GFP,A,2.574031267727719,-1,-1.1331221856625011,0.5770319856260313,-1,,,,0,,
1194,489,1,2gmw.A,2GMW,A,2.2600713879850747,-1,-1.274088367704952,0.5856411780337532,0.8450980400142568,1.0,,,0,,
1195,490,1,2gq1.A,2GQ1,A,2.4913616938342726,2.2430380486862944,-1.6179829574251317,0.597124525484104,-1,2.0,,,0,,
1196,491,1,2gqq.A,2GQQ,A,2.184691430817599,3.3142886609474975,-2.214670164989233,0.4162742809912361,1.041392685158225,1.0,,,0,,
1197,492,1,2gqr.A,2GQR,A,2.374748346010104,3.0211892990699383,-1.295849483160201,0.5751300891616469,1.4471580313422192,3.0,,,0,,
1198,493,1,2gs4.A,2GS4,A,2.2013971243204513,2.859738566197147,-0.8777841217271733,0.5760302055913302,0.7781512503836436,2.0,,,0,,
1199,494,1,2gt3.A,2GT3,A,2.3242824552976926,2.550228353055094,-0.9645702618154517,0.6309259600101224,0.47712125471966244,3.0,,,0,,
1200,495,1,2guf.A,2GUF,A,2.741151598851785,-1,-0.8961962790440432,0.5691163001113652,-1,,,,0,,
1201,496,1,2gv1.A,2GV1,A,1.9637878273455553,2.0969100130080562,-0.6627404602497242,0.5961240618341916,0.3010299956639812,,,,0,,
1202,497,1,2h09.A,2H09,A,2.103803720955957,-1,-1.0443122496864943,0.5435838463957383,0.7781512503836436,1.0,,,0,,
1203,498,1,2h1h.A,2H1H,A,2.507855871695831,-1,,0.5862608986236786,1.2304489213782739,1.0,,,0,,
1204,499,1,2h28.A,2H28,A,2.037426497940624,-1,,0.5284153019361395,0.0,3.0,,,0,,
1205,500,1,2h5e.A,2H5E,A,2.6893088591236203,1.714329759745233,-1.4934949675951281,0.5816083660320575,0.9030899869919435,,,,0,,
1206,501,1,2h8e.A,2H8E,A,2.0791812460476247,-1,,0.5282737771670437,0.0,1.0,,,0,,
1207,502,1,2hdi.A,2HDI,A,2.776701183988411,-1,-0.9237237445957823,0.5549250527957507,0.8450980400142568,,,,0,,
1208,503,1,2hfd.A,2HFD,A,2.12057393120585,-1,-0.540758335121918,0.6094022954702931,1.0,3.0,,,0,,
1209,504,1,2hgk.A,2HGK,A,2.0681858617461617,-1,-0.715118285344547,0.5945693263957379,-1,2.0,,,0,,
1210,505,1,2hh8.A,2HH8,A,2.103803720955957,-1,,0.6588791181883393,-1,,,,0,,
1211,506,1,2him.A,2HIM,A,2.514547752660286,1.5211380837040362,-1.2732727909734278,0.5707413624552553,0.7781512503836436,2.0,,,0,,
1212,507,1,2hjj.A,2HJJ,A,1.8195439355418688,-1,-0.3565473235138126,0.6102128649743707,-1,,,,0,,
1213,508,1,2hna.A,2HNA,A,2.167317334748176,2.2405492482825995,-0.9122185821904576,0.6495879611004386,-1,2.0,,,0,,
1214,509,1,2ho9.A,2HO9,A,2.2227164711475833,2.7649229846498886,-1.109020403010311,0.6441627593652649,1.3979400086720377,2.0,,,0,,
1215,510,1,2hur.A,2HUR,A,2.1522883443830563,3.4154741681092355,-1.4559319556497243,0.5578318990842086,1.146128035678238,2.0,,,0,,
1216,511,1,2hza.A,2HZA,A,2.1172712956557644,1.911690158753861,-1.8239087409443189,0.5080446543468814,0.9030899869919435,3.0,,,0,,
1217,512,1,2i06.A,2I06,A,2.484299839346786,-1,-0.6976690713156006,0.5426387273151626,0.3010299956639812,2.0,,,0,,
1218,513,1,2i2w.A,2I2W,A,2.2833012287035497,3.1024337056813365,,0.571009672309305,-1,2.0,,,0,,
1219,514,1,2i5q.A,2I5Q,A,2.5809249756756194,-1,,0.5878680457229941,1.1139433523068367,2.0,,,0,,
1220,515,1,2i6r.A,2I6R,A,2.499687082618404,-1,-1.0762380391712998,0.56551725144467,0.7781512503836436,2.0,,,0,,
1221,516,1,2i82.A,2I82,A,2.3364597338485296,-1,-1.3400837999301498,0.5556384879475538,-1,2.0,,,0,,
1222,517,1,2icu.A,2ICU,A,2.322219294733919,-1,-0.6020599913279624,0.5792346673481498,1.146128035678238,2.0,,,0,,
1223,518,1,2id0.A,2ID0,A,2.803457115648414,1.958085848521085,-1.0305840876460186,0.5473685178228834,1.0791812460476249,3.0,,,0,,
1224,519,1,2igi.A,2IGI,A,2.255272505103306,2.1072099696478683,-1.258060922270801,0.5829492381002341,-1,,,,0,,
1225,520,1,2iks.A,2IKS,A,2.4409090820652177,-1,-1.9208187539523751,0.5802747572683438,1.2041199826559248,1.0,,,0,,
1226,521,1,2imp.A,2IMP,A,2.678518379040114,4.092931075673553,,0.6020599913279624,0.6020599913279624,2.0,,,0,,
1227,522,1,2in5.A,2IN5,A,2.290034611362518,-1,,0.5405546988206487,0.3010299956639812,1.0,,,0,,
1228,523,1,2io8.A,2IO8,A,2.7774268223893115,1.2787536009528289,-1.0056828473303634,0.5869359504140617,1.1760912590556813,2.0,,,0,,
1229,524,1,2ioq.A,2IOQ,A,2.7535830588929064,2.699837725867246,-1.2765443279648143,0.5330981124594101,1.8976270912904414,2.0,,,0,,
1230,525,1,2is6.A,2IS6,A,2.815577748324267,1.3521825181113625,-1.6536470255493614,0.5856524535775312,1.8388490907372552,1.0,,,0,,
1231,526,1,2itm.A,2ITM,A,2.677606952720493,-1,,0.6029710534591857,0.0,1.0,,,0,,
1232,527,1,2iv2.X,2IV2,X,2.8432327780980096,-1,-1.5985994592184558,0.6157081253732453,1.0,2.0,,,0,,
1233,528,1,2iw1.A,2IW1,A,2.568201724066995,-1,,0.5946576874300007,1.0,1.0,,,0,,
1234,529,1,2j0w.A,2J0W,A,2.651278013998144,2.164352855784437,-1.1611509092627446,0.584252048885866,-1,3.0,,,0,,
1235,530,1,2j1n.A,2J1N,A,2.5390760987927767,2.5490032620257876,-0.7939841232366555,0.5578318990842086,0.9542425094393249,1.0,,,0,,
1236,531,1,2j5v.A,2J5V,A,2.510545010206612,2.2121876044039577,-1.485452247339714,0.575106984704446,0.3010299956639812,2.0,,,0,,
1237,532,1,2jee.A,2JEE,A,1.8976270912904414,3.743352951409556,-1.295849483160201,0.46031137481561524,0.0,1.0,,,0,,
1238,533,1,2jfn.A,2JFN,A,2.428134794028789,-1,-1.0716041477432863,0.6048845576636235,1.041392685158225,,,,0,,
1239,534,1,2jgd.A,2JGD,A,2.909556029241175,2.7902851640332416,-1.2798406965940432,0.5906858261907313,1.3979400086720377,2.0,,,0,,
1240,535,1,2jne.A,2JNE,A,1.8512583487190752,-1,-0.43628166003432234,0.5431985856376467,-1,,,,0,,
1241,536,1,2jo6.A,2JO6,A,2.041392685158225,-1,-1.1884249941294067,0.6353027530711367,-1,1.0,,,0,,
1242,537,1,2joe.A,2JOE,A,2.143014800254095,-1,-0.5691190535471088,0.6226491359112561,-1,,,,0,,
1243,538,1,2jqt.A,2JQT,A,1.7558748556724915,-1,-0.9480760839538935,0.5473192571414861,0.6020599913279624,3.0,,,0,,
1244,539,1,2jrx.A,2JRX,A,1.919078092376074,2.577491799837225,-1.0301183562535001,0.47712125471966244,-1,3.0,,,0,,
1245,540,1,2jsx.A,2JSX,A,1.9777236052888478,-1,-0.7354182707619226,0.5651036882615152,1.4471580313422192,2.0,,,0,,
1246,541,1,2jtq.A,2JTQ,A,1.9294189257142929,2.4082399653118496,-0.4730149314400043,0.6376097943380195,0.3010299956639812,1.0,,,0,,
1247,542,1,2jty.A,2JTY,A,2.2648178230095364,-1,,0.6333573427784842,-1,1.0,,,0,,
1248,543,1,2jwy.A,2JWY,A,2.225309281725863,-1,-0.57154122648442,0.570566288419948,-1,,,,0,,
1249,544,1,2k8e.A,2K8E,A,2.0644579892269186,3.396548037987132,,0.6345074984230017,-1,,,,0,,
1250,545,1,2kc5.A,2KC5,A,2.2095150145426308,-1,-0.7044329000375209,0.6040639726638901,0.9542425094393249,2.0,,,0,,
1251,546,1,2kdv.A,2KDV,A,2.214843848047698,-1,-1.3419886033428876,0.6508512651763722,2.0644579892269186,1.0,,,0,,
1252,547,1,2kfw.A,2KFW,A,2.292256071356476,2.3283796034387376,-1.5934598195660448,0.5279390806294632,2.1789769472931693,1.0,,,0,,
1253,548,1,2kgo.A,2KGO,A,1.9444826721501687,-1,-0.7139928779205255,0.4446848303164793,1.1139433523068367,3.0,,,0,,
1254,549,1,2knq.A,2KNQ,A,2.1522883443830563,-1,,0.6463645105038769,0.3010299956639812,1.0,,,0,,
1255,550,1,2kqk.A,2KQK,A,2.1072099696478683,3.258397804095509,-1.8068754016455384,0.5812098523548422,1.591064607026499,2.0,,,0,,
1256,551,1,2kts.A,2KTS,A,2.0681858617461617,-1,-0.5315049754929307,0.625538801411039,-1,1.0,,,0,,
1257,552,1,2kvt.A,2KVT,A,1.8512583487190752,2.6483600109809315,-1.1001794975729038,0.5066808793001075,0.8450980400142568,3.0,,,0,,
1258,553,1,2l15.A,2L15,A,1.845098040014257,2.2576785748691846,-4,0.5894692673461175,1.8976270912904414,1.0,,,0,,
1259,554,1,2ljp.A,2LJP,A,2.075546961392531,-1,-1.7746907182741372,0.5881484057458373,2.0681858617461617,1.0,,,0,,
1260,555,1,2llz.A,2LLZ,A,2.0,-1,,0.6148972160331346,-1,3.0,,,0,,
1261,556,1,2lqv.A,2LQV,A,1.99563519459755,2.910090545594068,-0.6367641955163061,0.49432159824349753,-1,1.0,,,0,,
1262,557,1,2lrm.A,2LRM,A,1.9242792860618816,-1,,0.6033500993260864,-1,,,,0,,
1263,558,1,2lvw.A,2LVW,A,1.9912260756924949,2.4216039268698313,-1.0277971616209356,0.6119143980071066,0.6020599913279624,3.0,,,0,,
1264,559,1,2lx9.A,2LX9,A,1.919078092376074,-1,-1.3979400086720375,0.4942241869169016,0.3010299956639812,3.0,,,0,,
1265,560,1,2mok.A,2MOK,A,2.24551266781415,2.0043213737826426,-1.6439741428068773,0.6740891921558843,1.462397997898956,1.0,,,0,,
1266,561,1,2mt9.A,2MT9,A,2.2380461031287955,-1,-1.238072161579471,0.6888112225700191,0.9030899869919435,1.0,,,0,,
1267,562,1,2mx1.A,2MX1,A,2.2764618041732443,1.7752462597402365,,0.5921878645295844,1.3010299956639813,2.0,,,0,,
1268,563,1,2noo.A,2NOO,A,2.6954816764901977,-1,,0.5864635243576357,0.3010299956639812,1.0,,,0,,
1269,564,1,2nqp.A,2NQP,A,2.4216039268698313,-1,-1.431798275933005,0.5718368890478494,0.6989700043360189,1.0,,,0,,
1270,565,1,2nu8.A,2NU8,A,2.4578818967339924,3.6261349786353887,-1.3151546383555874,0.6099357350955477,1.0,2.0,,,0,,
1271,566,1,2nu8.B,2NU8,B,2.5888317255942073,3.521007252408604,-1.8096683018297086,0.5849415219677104,0.9542425094393249,2.0,,,0,,
1272,567,1,2nya.A,2NYA,A,2.8981764834976764,-1,-1.2276782932770802,0.6289403892450307,1.255272505103306,1.0,,,0,,
1273,568,1,2nyb.A,2NYB,A,2.2833012287035497,2.7730546933642626,-1.285670240254767,0.5764334984093855,0.6989700043360189,3.0,,,0,,
1274,569,1,2o1c.A,2O1C,A,2.167317334748176,-1,-0.9718355805755301,0.561852397446954,1.0,3.0,,,0,,
1275,570,1,2o8v.A,2O8V,A,2.359835482339888,2.399673721481038,-1.2111248842245832,0.5399788939757428,0.6020599913279624,2.0,,,0,,
1276,571,1,2o90.A,2O90,A,2.060697840353612,-1,-1.2306226739238615,0.539189050875863,0.3010299956639812,2.0,,,0,,
1277,572,1,2o9g.A,2O9G,A,2.367355921026019,-1,,0.5969048408813604,-1,1.0,,,0,,
1278,573,1,2obc.A,2OBC,A,2.5490032620257876,1.481442628502305,-0.9850596502070634,0.5561697793976859,1.7558748556724915,2.0,,,0,,
1279,574,1,2ojp.A,2OJP,A,2.4653828514484184,2.1072099696478683,-1.0506099933550872,0.6024289848375456,0.47712125471966244,3.0,,,0,,
1280,575,1,2olr.A,2OLR,A,2.7283537820212285,3.351989455435632,-1.212539525481585,0.5946908181834899,0.47712125471966244,2.0,,,0,,
1281,576,1,2olw.A,2OLW,A,2.2528530309798933,-1,-0.7567138539165539,0.5388375478795597,1.0791812460476249,3.0,,,0,,
1282,577,1,2oq3.A,2OQ3,A,2.167317334748176,-1,,0.6721625352763185,0.3010299956639812,3.0,,,0,,
1283,578,1,2ot2.A,2OT2,A,1.9542425094393248,-1,-1.47755576649368,0.5972123682194161,1.380211241711606,1.0,,,0,,
1284,579,1,2oug.A,2OUG,A,2.1492191126553797,-1,-0.9083330424043154,0.5320278247978756,0.8450980400142568,2.0,,,0,,
1285,580,1,2owl.A,2OWL,A,2.4800069429571505,2.155336037465062,-1.1592667653881934,0.549787718291278,1.0,1.0,,,0,,
1286,581,1,2ozy.A,2OZY,A,2.1522883443830563,-1,,0.4851959814317761,0.47712125471966244,1.0,,,0,,
1287,582,1,2p4v.A,2P4V,A,2.1931245983544616,-1,-1.24184537803261,0.48357303419013126,1.5314789170422551,1.0,,,0,,
1288,583,1,2p67.A,2P67,A,2.4800069429571505,-1,,0.5590083941432122,0.6989700043360189,2.0,,,0,,
1289,584,1,2p7v.A,2P7V,A,2.1789769472931693,2.7067177823367587,-1.0525662781129492,0.5597989353677747,0.7781512503836436,1.0,,,0,,
